match_id,innings,start_date,year,batter,batting_team,bowling_team,venue,balls_faced,runs,event,wicket_type,batting_position,entry_over,runs_at_entry,wickets_at_entry,is_chasing,career_innings,career_avg,career_sr,career_balls_per_dismissal
1420532,2,2024-02-21,2024,N Davin,Namibia,Nepal,"Tribhuvan University International Cricket Ground, Kirtipur",5,8,1,run out,2,0,1,0,1,6,13.333333333333334,84.21052631578948,15.833333333333334
1420532,2,2024-02-21,2024,M van Lingen,Namibia,Nepal,"Tribhuvan University International Cricket Ground, Kirtipur",34,31,1,stumped,3,2,10,1,1,27,40.09090909090909,91.68399168399168,43.72727272727273
1420532,2,2024-02-21,2024,MG Erasmus,Namibia,Nepal,"Tribhuvan University International Cricket Ground, Kirtipur",56,52,1,caught,4,4,17,2,1,38,43.14705882352941,78.57525441885377,54.911764705882355
1420532,2,2024-02-21,2024,JN Frylinck,Namibia,Nepal,"Tribhuvan University International Cricket Ground, Kirtipur",15,4,1,lbw,5,12,68,3,1,23,22.0,80.08565310492506,27.470588235294116
1420532,2,2024-02-21,2024,JJ Smit,Namibia,Nepal,"Tribhuvan University International Cricket Ground, Kirtipur",66,34,0,,6,17,83,4,1,25,27.047619047619047,77.27891156462584,35.0
1420532,2,2024-02-21,2024,JN Loftie-Eaton,Namibia,Nepal,"Tribhuvan University International Cricket Ground, Kirtipur",17,5,1,caught,7,23,100,5,1,28,27.043478260869566,72.83372365339578,37.130434782608695
1420532,2,2024-02-21,2024,ZE Green,Namibia,Nepal,"Tribhuvan University International Cricket Ground, Kirtipur",21,6,1,bowled,8,28,115,6,1,25,25.73913043478261,81.31868131868131,31.652173913043477
1420532,2,2024-02-21,2024,R Trumpelmann,Namibia,Nepal,"Tribhuvan University International Cricket Ground, Kirtipur",12,16,1,caught,9,34,138,7,1,25,15.55,79.53964194373401,19.55
1420532,2,2024-02-21,2024,BM Scholtz,Namibia,Nepal,"Tribhuvan University International Cricket Ground, Kirtipur",5,8,0,,10,39,159,8,1,20,14.666666666666666,59.863945578231295,24.5
1420533,1,2024-02-23,2024,N Davin,Namibia,Netherlands,"Tribhuvan University International Cricket Ground, Kirtipur",2,0,1,caught,2,0,1,0,0,7,12.571428571428571,88.0,14.285714285714286
1420533,1,2024-02-23,2024,M van Lingen,Namibia,Netherlands,"Tribhuvan University International Cricket Ground, Kirtipur",21,10,1,caught and bowled,3,0,1,1,0,28,39.69565217391305,91.66666666666667,43.30434782608695
1420533,1,2024-02-23,2024,MG Erasmus,Namibia,Netherlands,"Tribhuvan University International Cricket Ground, Kirtipur",22,12,1,caught,4,6,27,2,0,39,43.4,78.99115964638585,54.94285714285714
1420533,1,2024-02-23,2024,JN Frylinck,Namibia,Netherlands,"Tribhuvan University International Cricket Ground, Kirtipur",57,34,1,caught,5,13,56,3,0,24,21.0,78.42323651452283,26.77777777777778
1420533,1,2024-02-23,2024,JJ Smit,Namibia,Netherlands,"Tribhuvan University International Cricket Ground, Kirtipur",1,0,1,caught,6,17,69,4,0,26,28.666666666666668,75.15605493133583,38.142857142857146
1420533,1,2024-02-23,2024,JN Loftie-Eaton,Namibia,Netherlands,"Tribhuvan University International Cricket Ground, Kirtipur",43,49,1,run out,7,18,70,5,0,29,26.125,71.98622273249138,36.291666666666664
1420533,1,2024-02-23,2024,ZE Green,Namibia,Netherlands,"Tribhuvan University International Cricket Ground, Kirtipur",20,22,1,bowled,8,32,144,6,0,26,24.916666666666668,79.83978638184246,31.208333333333332
1420533,1,2024-02-23,2024,R Trumpelmann,Namibia,Netherlands,"Tribhuvan University International Cricket Ground, Kirtipur",26,23,0,,9,33,149,7,0,26,15.571428571428571,81.14143920595534,19.19047619047619
1420533,1,2024-02-23,2024,BM Scholtz,Namibia,Netherlands,"Tribhuvan University International Cricket Ground, Kirtipur",4,0,1,caught,10,39,178,8,0,21,15.333333333333334,61.53846153846154,24.916666666666668
1420533,2,2024-02-23,2024,SA Engelbrecht,Netherlands,Namibia,"Tribhuvan University International Cricket Ground, Kirtipur",13,10,1,stumped,2,0,0,1,1,9,30.11111111111111,65.61743341404359,45.888888888888886
1420533,2,2024-02-23,2024,MP O'Dowd,Netherlands,Namibia,"Tribhuvan University International Cricket Ground, Kirtipur",64,41,1,caught and bowled,3,1,4,1,1,43,31.51219512195122,72.25950782997762,43.609756097560975
1420533,2,2024-02-23,2024,BFW de Leede,Netherlands,Namibia,"Tribhuvan University International Cricket Ground, Kirtipur",44,24,1,bowled,4,5,25,2,1,34,27.125,71.38157894736842,38.0
1420533,2,2024-02-23,2024,SA Edwards,Netherlands,Namibia,"Tribhuvan University International Cricket Ground, Kirtipur",14,4,1,caught,5,19,71,3,1,40,39.78125,94.29629629629629,42.1875
1420533,2,2024-02-23,2024,AT Nidamanuru,Netherlands,Namibia,"Tribhuvan University International Cricket Ground, Kirtipur",27,14,1,bowled,6,22,79,4,1,27,28.91304347826087,95.82132564841498,30.17391304347826
1420533,2,2024-02-23,2024,Shariz Ahmad,Netherlands,Namibia,"Tribhuvan University International Cricket Ground, Kirtipur",29,19,1,caught,8,30,99,6,1,10,7.888888888888889,59.66386554621849,13.222222222222221
1420533,2,2024-02-23,2024,RE van der Merwe,Netherlands,Namibia,"Tribhuvan University International Cricket Ground, Kirtipur",7,3,1,bowled,9,40,152,7,1,10,15.11111111111111,109.6774193548387,13.777777777777779
1420533,2,2024-02-23,2024,A Dutt,Netherlands,Namibia,"Tribhuvan University International Cricket Ground, Kirtipur",2,1,1,caught,10,42,159,8,1,26,8.3,66.93548387096774,12.4
1420533,2,2024-02-23,2024,VJ Kingma,Netherlands,Namibia,"Tribhuvan University International Cricket Ground, Kirtipur",3,0,1,lbw,11,43,162,9,1,6,4.333333333333333,32.5,13.333333333333334
1420534,1,2024-02-25,2024,K Bhurtel,Nepal,Netherlands,"Tribhuvan University International Cricket Ground, Kirtipur",93,66,1,caught and bowled,1,0,0,0,0,48,22.104166666666668,84.27323272438443,26.229166666666668
1420534,1,2024-02-25,2024,Aasif Sheikh,Nepal,Netherlands,"Tribhuvan University International Cricket Ground, Kirtipur",27,17,1,caught,2,1,2,0,0,46,31.833333333333332,76.70682730923694,41.5
1420534,1,2024-02-25,2024,AK Sah,Nepal,Netherlands,"Tribhuvan University International Cricket Ground, Kirtipur",11,7,1,bowled,3,8,39,1,0,7,46.8,110.9004739336493,42.2
1420534,1,2024-02-25,2024,Kushal Malla,Nepal,Netherlands,"Tribhuvan University International Cricket Ground, Kirtipur",9,2,1,lbw,4,11,48,2,0,29,26.0,97.7715877437326,26.59259259259259
1420534,1,2024-02-25,2024,RK Paudel,Nepal,Netherlands,"Tribhuvan University International Cricket Ground, Kirtipur",40,16,1,caught,5,14,55,3,0,54,31.46938775510204,75.58823529411765,41.63265306122449
1420534,1,2024-02-25,2024,DS Airee,Nepal,Netherlands,"Tribhuvan University International Cricket Ground, Kirtipur",11,1,1,run out,6,24,83,4,0,48,19.547619047619047,72.08077260755049,27.11904761904762
1420534,1,2024-02-25,2024,B Sharki,Nepal,Netherlands,"Tribhuvan University International Cricket Ground, Kirtipur",8,0,1,bowled,7,28,87,5,0,21,37.22222222222222,68.1586978636826,54.611111111111114
1420534,1,2024-02-25,2024,Aarif Sheikh,Nepal,Netherlands,"Tribhuvan University International Cricket Ground, Kirtipur",50,22,1,caught,8,29,88,6,0,39,26.264705882352942,64.56977584960231,40.6764705882353
1420534,1,2024-02-25,2024,Gulsan Jha,Nepal,Netherlands,"Tribhuvan University International Cricket Ground, Kirtipur",17,5,1,caught,9,36,115,7,0,20,32.06666666666667,76.59235668789809,41.86666666666667
1420534,1,2024-02-25,2024,Karan KC,Nepal,Netherlands,"Tribhuvan University International Cricket Ground, Kirtipur",27,26,1,caught,10,42,127,8,0,33,14.96,83.48214285714286,17.92
1420534,1,2024-02-25,2024,LN Rajbanshi,Nepal,Netherlands,"Tribhuvan University International Cricket Ground, Kirtipur",4,0,0,,11,48,162,9,0,15,6.166666666666667,30.08130081300813,20.5
1420534,2,2024-02-25,2024,MP O'Dowd,Netherlands,Nepal,"Tribhuvan University International Cricket Ground, Kirtipur",26,28,1,caught,1,0,0,0,1,44,31.738095238095237,71.97624190064795,44.095238095238095
1420534,2,2024-02-25,2024,Vikramjit Singh,Netherlands,Nepal,"Tribhuvan University International Cricket Ground, Kirtipur",92,58,0,,3,8,60,1,1,31,29.225806451612904,75.68922305764411,38.61290322580645
1420534,2,2024-02-25,2024,SA Engelbrecht,Netherlands,Nepal,"Tribhuvan University International Cricket Ground, Kirtipur",75,46,0,,4,11,70,2,1,10,28.1,65.96244131455398,42.6
1421069,1,2024-02-28,2024,Waseem Muhammad,United Arab Emirates,Canada,Dubai International Cricket Stadium,82,49,1,caught and bowled,1,0,0,0,0,45,26.6,93.515625,28.444444444444443
1421069,1,2024-02-28,2024,A Sharafu,United Arab Emirates,Canada,Dubai International Cricket Stadium,24,15,1,bowled,3,1,2,1,0,12,13.916666666666666,63.74045801526717,21.833333333333332
1421069,1,2024-02-28,2024,Asif Khan,United Arab Emirates,Canada,Dubai International Cricket Stadium,27,16,1,caught,4,9,40,2,0,29,41.96,85.28455284552845,49.2
1421069,1,2024-02-28,2024,Basil Hameed,United Arab Emirates,Canada,Dubai International Cricket Stadium,53,19,1,caught,6,21,77,4,0,34,24.757575757575758,73.01161751563896,33.90909090909091
1421069,1,2024-02-28,2024,Aayan Afzal Khan,United Arab Emirates,Canada,Dubai International Cricket Stadium,50,38,1,caught,7,27,90,5,0,22,28.125,81.2274368231047,34.625
1421069,1,2024-02-28,2024,SM Sharma,United Arab Emirates,Canada,Dubai International Cricket Stadium,3,1,1,bowled,9,45,164,7,0,6,29.0,89.69072164948453,32.333333333333336
1421069,1,2024-02-28,2024,Zahoor Khan,United Arab Emirates,Canada,Dubai International Cricket Stadium,3,3,0,,10,46,172,8,0,36,6.666666666666667,56.91056910569106,11.714285714285714
1421069,1,2024-02-28,2024,Junaid Siddique,United Arab Emirates,Canada,Dubai International Cricket Stadium,1,0,1,caught,11,47,176,9,0,47,17.102564102564102,69.62421711899792,24.564102564102566
1421069,2,2024-02-28,2024,A Johnson,Canada,United Arab Emirates,Dubai International Cricket Stadium,18,4,1,lbw,1,0,0,0,1,7,29.714285714285715,101.96078431372548,29.142857142857142
1421069,2,2024-02-28,2024,SA Wijeratne,Canada,United Arab Emirates,Dubai International Cricket Stadium,83,59,1,caught,2,0,1,0,1,5,11.0,73.33333333333333,15.0
1421069,2,2024-02-28,2024,Pargat Singh,Canada,United Arab Emirates,Dubai International Cricket Stadium,8,6,1,caught,3,4,8,1,1,6,48.333333333333336,82.62108262108262,58.5
1421069,2,2024-02-28,2024,NR Kirton,Canada,United Arab Emirates,Dubai International Cricket Stadium,90,68,0,,5,13,42,3,1,5,35.2,64.46886446886447,54.6
1421069,2,2024-02-28,2024,H Thaker,Canada,United Arab Emirates,Dubai International Cricket Stadium,16,8,1,bowled,6,28,103,4,1,7,17.571428571428573,52.56410256410256,33.42857142857143
1421069,2,2024-02-28,2024,Saad Bin Zafar,Canada,United Arab Emirates,Dubai International Cricket Stadium,41,21,1,bowled,8,35,125,6,1,7,15.666666666666666,69.11764705882354,22.666666666666668
1421070,1,2024-03-01,2024,HG Munsey,Scotland,Canada,Dubai International Cricket Stadium,101,68,1,caught,1,0,0,0,0,44,36.13157894736842,84.28483732351135,42.86842105263158
1421070,1,2024-03-01,2024,BJ McMullen,Scotland,Canada,Dubai International Cricket Stadium,29,19,1,caught,3,7,21,1,0,13,49.09090909090909,84.90566037735849,57.81818181818182
1421070,1,2024-03-01,2024,RD Berrington,Scotland,Canada,Dubai International Cricket Stadium,15,2,1,bowled,4,18,60,2,0,68,33.94915254237288,74.85052316890882,45.355932203389834
1421070,1,2024-03-01,2024,MH Cross,Scotland,Canada,Dubai International Cricket Stadium,41,30,1,caught,5,23,76,3,0,69,23.925373134328357,69.8170731707317,34.26865671641791
1421070,1,2024-03-01,2024,MA Leask,Scotland,Canada,Dubai International Cricket Stadium,44,40,1,caught,6,30,109,4,0,51,29.317073170731707,114.15004748338082,25.682926829268293
1421070,1,2024-03-01,2024,MRJ Watt,Scotland,Canada,Dubai International Cricket Stadium,28,21,1,caught,7,39,156,5,0,37,19.46153846153846,82.95081967213115,23.46153846153846
1421070,1,2024-03-01,2024,CN Greaves,Scotland,Canada,Dubai International Cricket Stadium,11,4,0,,8,45,174,6,0,18,21.928571428571427,89.24418604651163,24.571428571428573
1421070,2,2024-03-01,2024,A Johnson,Canada,Scotland,Dubai International Cricket Stadium,28,43,1,lbw,1,0,0,0,1,8,26.5,95.49549549549549,27.75
1421070,2,2024-03-01,2024,SA Wijeratne,Canada,Scotland,Dubai International Cricket Stadium,87,56,1,caught,2,0,0,0,1,6,19.0,72.15189873417721,26.333333333333332
1421070,2,2024-03-01,2024,Pargat Singh,Canada,Scotland,Dubai International Cricket Stadium,99,87,0,,3,9,62,1,1,7,42.285714285714285,82.45125348189416,51.285714285714285
1421070,2,2024-03-01,2024,H Thaker,Canada,Scotland,Dubai International Cricket Stadium,10,10,0,,5,38,196,3,1,8,16.375,52.4,31.25
1421071,1,2024-03-03,2024,Waseem Muhammad,United Arab Emirates,Scotland,Dubai International Cricket Stadium,4,1,1,run out,1,0,0,0,0,46,27.08695652173913,91.48311306901616,29.608695652173914
1421071,1,2024-03-03,2024,V Aravind,United Arab Emirates,Scotland,Dubai International Cricket Stadium,61,26,1,caught,2,0,0,0,0,55,32.55769230769231,70.80719364282727,45.98076923076923
1421071,1,2024-03-03,2024,A Sharafu,United Arab Emirates,Scotland,Dubai International Cricket Stadium,20,14,1,stumped,3,2,4,1,0,13,14.0,63.63636363636363,22.0
1421071,1,2024-03-03,2024,Asif Khan,United Arab Emirates,Scotland,Dubai International Cricket Stadium,19,11,1,caught,4,8,24,2,0,30,40.96153846153846,84.72553699284009,48.34615384615385
1421071,1,2024-03-03,2024,Aayan Afzal Khan,United Arab Emirates,Scotland,Dubai International Cricket Stadium,70,45,0,,6,19,54,4,0,23,28.705882352941178,80.79470198675497,35.529411764705884
1421071,1,2024-03-03,2024,Basil Hameed,United Arab Emirates,Scotland,Dubai International Cricket Stadium,49,15,1,bowled,7,22,58,5,0,35,24.58823529411765,71.33105802047781,34.470588235294116
1421071,1,2024-03-03,2024,Zahoor Khan,United Arab Emirates,Scotland,Dubai International Cricket Stadium,8,0,1,lbw,10,42,122,8,0,37,6.809523809523809,57.429718875502004,11.857142857142858
1421071,2,2024-03-03,2024,HG Munsey,Scotland,United Arab Emirates,Dubai International Cricket Stadium,26,37,1,lbw,1,0,0,0,1,45,36.94871794871795,83.29479768786128,44.35897435897436
1421071,2,2024-03-03,2024,BJ McMullen,Scotland,United Arab Emirates,Dubai International Cricket Stadium,44,39,1,bowled,3,5,40,1,1,14,46.583333333333336,84.06015037593986,55.416666666666664
1421071,2,2024-03-03,2024,RD Berrington,Scotland,United Arab Emirates,Dubai International Cricket Stadium,4,2,0,,4,22,122,2,1,69,33.416666666666664,74.50761798587885,44.85
1421072,1,2024-03-05,2024,A Johnson,Canada,United Arab Emirates,Dubai International Cricket Stadium,36,29,1,caught,1,0,0,0,0,9,28.333333333333332,102.0,27.77777777777778
1421072,1,2024-03-05,2024,SA Wijeratne,Canada,United Arab Emirates,Dubai International Cricket Stadium,17,19,1,caught,2,1,4,0,0,7,24.285714285714285,69.38775510204081,35.0
1421072,1,2024-03-05,2024,Pargat Singh,Canada,United Arab Emirates,Dubai International Cricket Stadium,12,6,1,caught,3,6,37,1,0,8,54.714285714285715,83.62445414847161,65.42857142857143
1421072,1,2024-03-05,2024,NS Dhaliwal,Canada,United Arab Emirates,Dubai International Cricket Stadium,38,13,1,caught,4,9,46,2,0,5,23.8,63.297872340425535,37.6
1421072,1,2024-03-05,2024,H Thaker,Canada,United Arab Emirates,Dubai International Cricket Stadium,113,111,0,,5,12,56,3,0,9,17.625,54.23076923076923,32.5
1421072,1,2024-03-05,2024,NR Kirton,Canada,United Arab Emirates,Dubai International Cricket Stadium,57,26,1,caught,6,21,84,4,0,6,48.8,67.21763085399449,72.6
1421072,1,2024-03-05,2024,Saad Bin Zafar,Canada,United Arab Emirates,Dubai International Cricket Stadium,14,17,0,,8,44,188,6,0,8,16.428571428571427,64.97175141242938,25.285714285714285
1421072,2,2024-03-05,2024,Waseem Muhammad,United Arab Emirates,Canada,Dubai International Cricket Stadium,50,42,1,caught,1,0,0,0,1,47,26.53191489361702,91.28843338213763,29.06382978723404
1421072,2,2024-03-05,2024,V Aravind,United Arab Emirates,Canada,Dubai International Cricket Stadium,83,51,1,run out,3,10,55,1,1,56,32.43396226415094,70.10603588907014,46.264150943396224
1421072,2,2024-03-05,2024,CP Rizwan,United Arab Emirates,Canada,Dubai International Cricket Stadium,31,18,1,caught,4,15,77,2,1,37,27.59375,58.67109634551495,47.03125
1421072,2,2024-03-05,2024,Basil Hameed,United Arab Emirates,Canada,Dubai International Cricket Stadium,23,27,1,caught,6,37,163,4,1,36,24.314285714285713,69.6969696969697,34.885714285714286
1421072,2,2024-03-05,2024,Aayan Afzal Khan,United Arab Emirates,Canada,Dubai International Cricket Stadium,10,12,1,caught,7,41,186,5,1,24,31.352941176470587,79.08011869436201,39.64705882352941
1421072,2,2024-03-05,2024,SM Sharma,United Arab Emirates,Canada,Dubai International Cricket Stadium,4,3,0,,9,44,207,7,1,7,22.0,88.0,25.0
1421072,2,2024-03-05,2024,Junaid Siddique,United Arab Emirates,Canada,Dubai International Cricket Stadium,4,8,0,,10,44,210,8,1,48,16.675,69.55161626694473,23.975
1421073,1,2024-03-07,2024,HG Munsey,Scotland,Canada,Dubai International Cricket Stadium,47,36,1,caught,1,0,0,0,0,46,36.95,84.16856492027335,43.9
1421073,1,2024-03-07,2024,BJ McMullen,Scotland,Canada,Dubai International Cricket Stadium,29,33,1,caught,3,12,52,1,0,15,46.0,84.3441466854725,54.53846153846154
1421073,1,2024-03-07,2024,RD Berrington,Scotland,Canada,Dubai International Cricket Stadium,46,30,1,caught,4,14,57,2,0,70,33.45,74.47124304267162,44.916666666666664
1421073,1,2024-03-07,2024,MH Cross,Scotland,Canada,Dubai International Cricket Stadium,31,17,1,bowled,5,24,114,3,0,70,24.014705882352942,69.87590928540864,34.36764705882353
1421073,1,2024-03-07,2024,MA Leask,Scotland,Canada,Dubai International Cricket Stadium,7,2,1,bowled,6,28,128,4,0,52,29.571428571428573,113.21786690975388,26.11904761904762
1421073,1,2024-03-07,2024,MRJ Watt,Scotland,Canada,Dubai International Cricket Stadium,29,9,1,caught,7,31,135,5,0,38,19.51851851851852,82.60188087774294,23.62962962962963
1421073,1,2024-03-07,2024,SM Sharif,Scotland,Canada,Dubai International Cricket Stadium,1,0,1,bowled,9,36,142,7,0,42,19.541666666666668,70.84592145015105,27.583333333333332
1421073,2,2024-03-07,2024,SA Wijeratne,Canada,Scotland,Dubai International Cricket Stadium,7,2,1,run out,1,0,0,0,1,8,23.625,72.13740458015268,32.75
1421073,2,2024-03-07,2024,A Johnson,Canada,Scotland,Dubai International Cricket Stadium,11,15,1,lbw,2,0,1,0,1,10,28.4,99.3006993006993,28.6
1421073,2,2024-03-07,2024,Pargat Singh,Canada,Scotland,Dubai International Cricket Stadium,8,8,1,lbw,3,1,8,1,1,9,48.625,82.76595744680851,58.75
1421073,2,2024-03-07,2024,H Thaker,Canada,Scotland,Dubai International Cricket Stadium,150,105,0,,4,4,25,3,1,10,31.5,67.5603217158177,46.625
1421073,2,2024-03-07,2024,NS Dhaliwal,Canada,Scotland,Dubai International Cricket Stadium,4,1,1,caught,5,5,25,3,1,6,22.0,58.4070796460177,37.666666666666664
1421073,2,2024-03-07,2024,NR Kirton,Canada,Scotland,Dubai International Cricket Stadium,64,44,1,lbw,6,6,34,4,1,7,45.0,64.28571428571429,70.0
1421073,2,2024-03-07,2024,S Movva,Canada,Scotland,Dubai International Cricket Stadium,29,20,0,,7,33,141,5,1,5,15.6,76.47058823529412,20.4
1419827,1,2024-03-13,2024,P Nissanka,Sri Lanka,Bangladesh,"Zahur Ahmed Chowdhury Stadium, Chattogram",28,36,1,caught,1,0,0,0,0,41,36.473684210526315,84.25531914893617,43.28947368421053
1419827,1,2024-03-13,2024,WIA Fernando,Sri Lanka,Bangladesh,"Zahur Ahmed Chowdhury Stadium, Chattogram",33,33,1,caught,2,1,2,0,0,32,31.0625,91.10907424381301,34.09375
1419827,1,2024-03-13,2024,BKG Mendis,Sri Lanka,Bangladesh,"Zahur Ahmed Chowdhury Stadium, Chattogram",75,59,1,caught,3,9,68,1,0,109,32.51485148514851,86.14900314795383,37.742574257425744
1419827,1,2024-03-13,2024,S Samarawickrama,Sri Lanka,Bangladesh,"Zahur Ahmed Chowdhury Stadium, Chattogram",5,3,1,caught,4,11,69,2,0,29,38.56,96.11166500498504,40.12
1419827,1,2024-03-13,2024,KIC Asalanka,Sri Lanka,Bangladesh,"Zahur Ahmed Chowdhury Stadium, Chattogram",37,18,1,bowled,5,13,81,3,0,40,39.25,88.47839699436443,44.361111111111114
1419827,1,2024-03-13,2024,PWH de Silva,Sri Lanka,Bangladesh,"Zahur Ahmed Chowdhury Stadium, Chattogram",14,13,1,caught,7,36,189,5,0,39,22.272727272727273,105.9077809798271,21.03030303030303
1419827,1,2024-03-13,2024,M Theekshana,Sri Lanka,Bangladesh,"Zahur Ahmed Chowdhury Stadium, Chattogram",7,1,1,caught,8,40,213,6,0,19,17.09090909090909,49.86737400530504,34.27272727272727
1419827,1,2024-03-13,2024,CBRLS Kumara,Sri Lanka,Bangladesh,"Zahur Ahmed Chowdhury Stadium, Chattogram",7,5,0,,10,46,235,8,0,14,5.1,43.96551724137931,11.6
1419827,1,2024-03-13,2024,D Madushanka,Sri Lanka,Bangladesh,"Zahur Ahmed Chowdhury Stadium, Chattogram",3,0,1,caught,11,48,243,9,0,8,18.0,50.0,36.0
